Filename                                                                                                                                               Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-properties-0.1.4/src/lib.rs                                                                     52                52     0.00%          12                12     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-properties-0.1.4/src/tables.rs                                                                  56                56     0.00%           9                 9     0.00%          40                40     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-segmentation-1.13.2/src/grapheme.rs                                                            528               528     0.00%          29                29     0.00%         381               381     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-segmentation-1.13.2/src/lib.rs                                                                  38                38     0.00%           9                 9     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-segmentation-1.13.2/src/sentence.rs                                                            261               261     0.00%          23                23     0.00%         172               172     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-segmentation-1.13.2/src/tables.rs                                                              283               283     0.00%          29                29     0.00%         144               144     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-segmentation-1.13.2/src/word.rs                                                                735               735     0.00%          40                40     0.00%         525               525     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-width-0.2.2/src/lib.rs                                                                          16                16     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode-width-0.2.2/src/tables.rs                                                                      586               586     0.00%          32                32     0.00%         475               475     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unicode_categories-0.1.1/src/lib.rs                                                                    241               241     0.00%          36                36     0.00%         143               143     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unit-prefix-0.5.2/src/lib.rs                                                                           131               131     0.00%          10                10     0.00%         112               112     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unit-prefix-0.5.2/src/parse.rs                                                                          78                78     0.00%           4                 4     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/universal-hash-0.5.1/src/lib.rs                                                                         66                17    74.24%           5                 1    80.00%          38                12    68.42%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/api.rs                                                                      1249               768    38.51%          47                21    55.32%        1237               742    40.02%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/dumper.rs                                                                    415               415     0.00%          12                12     0.00%         368               368     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/emitter.rs                                                                  1956              1228    37.22%          52                18    65.38%        2007              1292    35.63%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/lib.rs                                                                       204                60    70.59%          18                 7    61.11%         134                49    63.43%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/loader.rs                                                                    477               477     0.00%          14                14     0.00%         461               461     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/ops.rs                                                                        62                32    48.39%          12                 7    41.67%          38                19    50.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/parser.rs                                                                   1237               759    38.64%          24                10    58.33%        1093               646    40.90%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/reader.rs                                                                    403               251    37.72%           4                 2    50.00%         400               268    33.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/scanner.rs                                                                  2411              1780    26.17%          46                23    50.00%        2344              1784    23.89%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/success.rs                                                                     5                 0   100.00%           1                 0   100.00%           5                 0   100.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/writer.rs                                                                    138               106    23.19%           2                 1    50.00%         118                93    21.19%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/unsafe-libyaml-0.2.11/src/yaml.rs                                                                       15                12    20.00%           5                 4    20.00%          15                12    20.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/untrusted-0.9.0/src/input.rs                                                                            42                42     0.00%           9                 9     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/untrusted-0.9.0/src/lib.rs                                                                              15                15     0.00%           1                 1     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/untrusted-0.9.0/src/no_panic.rs                                                                         27                27     0.00%           7                 7     0.00%          19                19     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/untrusted-0.9.0/src/reader.rs                                                                           78                78     0.00%          10                10     0.00%          52                52     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/agent.rs                                                                                182               182     0.00%          22                22     0.00%         140               140     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/body/build.rs                                                                            38                38     0.00%           6                 6     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/body/gzip.rs                                                                             16                16     0.00%           3                 3     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/body/limit.rs                                                                            22                22     0.00%           2                 2     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/body/lossy.rs                                                                            98                98     0.00%           3                 3     0.00%          60                60     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/body/mod.rs                                                                             293               293     0.00%          37                37     0.00%         215               215     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/config.rs                                                                               411               411     0.00%          75                75     0.00%         340               340     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/error.rs                                                                                108               108     0.00%           9                 9     0.00%          56                56     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/lib.rs                                                                                   64                64     0.00%          11                11     0.00%          61                61     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/middleware.rs                                                                            44                44     0.00%           5                 5     0.00%          31                31     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/pool.rs                                                                                 235               235     0.00%          28                28     0.00%         162               162     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/proxy.rs                                                                                376               376     0.00%          42                42     0.00%         249               249     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/query.rs                                                                                125               125     0.00%          12                12     0.00%          78                78     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/request.rs                                                                              330               330     0.00%          33                33     0.00%         242               242     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/request_ext.rs                                                                           47                47     0.00%           8                 8     0.00%          46                46     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/response.rs                                                                              12                12     0.00%           3                 3     0.00%          13                13     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/run.rs                                                                                  830               830     0.00%          21                21     0.00%         443               443     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/send_body.rs                                                                            215               215     0.00%          29                29     0.00%         156               156     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/timings.rs                                                                              169               169     0.00%          19                19     0.00%         118               118     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/tls/cert.rs                                                                             146               146     0.00%          21                21     0.00%         123               123     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/tls/mod.rs                                                                              137               137     0.00%          25                25     0.00%         116               116     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/tls/rustls.rs                                                                           256               256     0.00%          19                19     0.00%         186               186     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/resolver.rs                                                                 113               113     0.00%          11                11     0.00%          64                64     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/buf.rs                                                             65                65     0.00%           9                 9     0.00%          57                57     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/chain.rs                                                           89                89     0.00%          14                14     0.00%          64                64     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/connect.rs                                                        172               172     0.00%           3                 3     0.00%          93                93     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/io.rs                                                              69                69     0.00%          11                11     0.00%          48                48     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/mod.rs                                                            134               134     0.00%          18                18     0.00%         113               113     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/tcp.rs                                                            218               218     0.00%          14                14     0.00%         155               155     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/unversioned/transport/time.rs                                                            93                93     0.00%          13                13     0.00%          72                72     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-3.3.0/src/util.rs                                                                                 349               349     0.00%          42                42     0.00%         222               222     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/body.rs                                                                           388               388     0.00%          31                31     0.00%         265               265     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/chunk.rs                                                                          161               161     0.00%          11                11     0.00%         102               102     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/amended.rs                                                                 299               299     0.00%          30                30     0.00%         191               191     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/await100.rs                                                                 54                54     0.00%           3                 3     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/mod.rs                                                                      53                53     0.00%          11                11     0.00%          44                44     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/prepare.rs                                                                  67                67     0.00%           9                 9     0.00%          59                59     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/recvbody.rs                                                                 70                70     0.00%           9                 9     0.00%          40                40     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/recvresp.rs                                                                146               146     0.00%           7                 7     0.00%         107               107     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/redirect.rs                                                                113               113     0.00%           9                 9     0.00%          62                62     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/sendbody.rs                                                                 58                58     0.00%           6                 6     0.00%          41                41     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/client/sendreq.rs                                                                 279               279     0.00%          17                17     0.00%         158               158     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/close_reason.rs                                                                     8                 8     0.00%           1                 1     0.00%           8                 8     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/error.rs                                                                           56                56     0.00%           2                 2     0.00%          30                30     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/ext.rs                                                                             95                95     0.00%          19                19     0.00%          63                63     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/parser.rs                                                                         172               172     0.00%           4                 4     0.00%          92                92     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/ureq-proto-0.6.0/src/util.rs                                                                           161               161     0.00%          19                19     0.00%          97                97     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/host.rs                                                                                  480               354    26.25%          23                14    39.13%         313               246    21.41%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/lib.rs                                                                                  1706              1636     4.10%          94                81    13.83%         989               931     5.86%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/origin.rs                                                                                 69                69     0.00%           5                 5     0.00%          43                43     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/parser.rs                                                                               1954              1414    27.64%          79                42    46.84%        1233               846    31.39%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/path_segments.rs                                                                         106               106     0.00%           8                 8     0.00%          75                75     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/quirks.rs                                                                                285               285     0.00%          26                26     0.00%         167               167     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/url-2.5.8/src/slicing.rs                                                                               131               131     0.00%           6                 6     0.00%          70                70     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/urlencoding-2.1.3/src/dec.rs                                                                           111               111     0.00%           7                 7     0.00%          62                62     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/urlencoding-2.1.3/src/enc.rs                                                                           123                84    31.71%          16                11    31.25%          78                53    32.05%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8-zero-0.8.1/src/lib.rs                                                                             128               128     0.00%           8                 8     0.00%          97                97     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8-zero-0.8.1/src/lossy.rs                                                                            38                38     0.00%           3                 3     0.00%          40                40     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8-zero-0.8.1/src/read.rs                                                                            105               105     0.00%           9                 9     0.00%          78                78     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8_iter-1.0.4/src/indices.rs                                                                          47                47     0.00%           9                 9     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8_iter-1.0.4/src/lib.rs                                                                             179               179     0.00%           8                 8     0.00%         134               134     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8_iter-1.0.4/src/report.rs                                                                          169               169     0.00%           6                 6     0.00%         128               128     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8parse-0.2.2/src/lib.rs                                                                              32                 5    84.38%           2                 0   100.00%          41                10    75.61%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/utf8parse-0.2.2/src/types.rs                                                                            47                27    42.55%           1                 0   100.00%          35                20    42.86%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/builder.rs                                                                             230               222     3.48%          36                34     5.56%         187               181     3.21%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/error.rs                                                                                94                94     0.00%           2                 2     0.00%          73                73     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/fmt.rs                                                                                 302               233    22.85%          59                52    11.86%         221               177    19.91%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/lib.rs                                                                                 201               198     1.49%          22                21     4.55%         120               117     2.50%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/non_nil.rs                                                                              56                56     0.00%          11                11     0.00%          37                37     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/parser.rs                                                                              118               118     0.00%          11                11     0.00%          82                82     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/rng.rs                                                                                  42                30    28.57%           9                 7    22.22%          30                22    26.67%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/timestamp.rs                                                                           322               322     0.00%          46                46     0.00%         299               299     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/uuid-1.23.1/src/v4.rs                                                                                    4                 0   100.00%           1                 0   100.00%           4                 0   100.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wait-timeout-0.2.1/src/lib.rs                                                                           14                14     0.00%           2                 2     0.00%           7                 7     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wait-timeout-0.2.1/src/unix.rs                                                                         207               207     0.00%           9                 9     0.00%         124               124     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/walkdir-2.5.0/src/dent.rs                                                                              101               101     0.00%          19                19     0.00%          83                83     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/walkdir-2.5.0/src/error.rs                                                                              93                93     0.00%          14                14     0.00%          86                86     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/walkdir-2.5.0/src/lib.rs                                                                               451               451     0.00%          43                43     0.00%         321               321     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/walkdir-2.5.0/src/util.rs                                                                                7                 7     0.00%           2                 2     0.00%           4                 4     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/want-0.3.1/src/lib.rs                                                                                  200                66    67.00%          22                10    54.55%         147                55    62.59%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/clocks.rs                                                                        34                34     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/ctx.rs                                                                          116               116     0.00%          14                14     0.00%          76                76     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/dir.rs                                                                           41                41     0.00%          17                17     0.00%          39                39     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/error.rs                                                                          4                 4     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/file.rs                                                                          72                72     0.00%          28                28     0.00%          64                64     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/lib.rs                                                                           11                11     0.00%           1                 1     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/pipe.rs                                                                          95                95     0.00%          22                22     0.00%          73                73     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/random.rs                                                                        50                50     0.00%           5                 5     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sched.rs                                                                         61                61     0.00%          15                15     0.00%          62                62     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sched/subscription.rs                                                            47                47     0.00%           8                 8     0.00%          29                29     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/snapshots/preview_0.rs                                                          847               847     0.00%         120               120     0.00%         733               733     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/snapshots/preview_1.rs                                                         1907              1907     0.00%         137               137     0.00%        1215              1215     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/snapshots/preview_1/error.rs                                                    225               225     0.00%          20                20     0.00%         131               131     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/string_array.rs                                                                  88                88     0.00%           6                 6     0.00%          49                49     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/clocks.rs                                                                   33                33     0.00%           7                 7     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/dir.rs                                                                     195               195     0.00%          27                27     0.00%         146               146     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/file.rs                                                                    154               154     0.00%          30                30     0.00%         123               123     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/mod.rs                                                                     142               142     0.00%          18                18     0.00%          88                88     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/net.rs                                                                     106               106     0.00%          36                36     0.00%          89                89     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/sched.rs                                                                    12                12     0.00%           5                 5     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/sched/unix.rs                                                              115               115     0.00%           3                 3     0.00%          61                61     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/sync/stdio.rs                                                                    65                65     0.00%          26                26     0.00%          58                58     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasi-common-43.0.2/src/table.rs                                                                        106               106     0.00%          12                12     0.00%          64                64     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-compose-0.245.1/src/composer.rs                                                                   512               512     0.00%          23                23     0.00%         320               320     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-compose-0.245.1/src/config.rs                                                                      90                90     0.00%          14                14     0.00%          65                65     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-compose-0.245.1/src/encoding.rs                                                                  1923              1923     0.00%          96                96     0.00%        1068              1068     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-compose-0.245.1/src/graph.rs                                                                      962               962     0.00%          67                67     0.00%         629               629     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component.rs                                                                   51                51     0.00%          11                11     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/aliases.rs                                                           83                83     0.00%           8                 8     0.00%          61                61     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/builder.rs                                                          763               763     0.00%          87                87     0.00%         515               515     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/canonicals.rs                                                       538               538     0.00%          54                54     0.00%         376               376     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/components.rs                                                         8                 8     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/exports.rs                                                           57                57     0.00%           8                 8     0.00%          62                62     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/imports.rs                                                           75                75     0.00%          10                10     0.00%          51                51     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/instances.rs                                                        148               148     0.00%          15                15     0.00%         101               101     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/modules.rs                                                            8                 8     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/names.rs                                                            148               148     0.00%          23                23     0.00%          81                81     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/wasm-encoder-0.245.1/src/component/start.rs                                                             19                19     0.00%           2                 2     0.00%          10                10     0.00%           0                 0         -
