Filename                                                                                                                                               Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/buffer/worker.rs                                                                      137               137     0.00%           9                 9     0.00%         112               112     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/builder/mod.rs                                                                        127               127     0.00%          25                25     0.00%         150               150     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/discover/list.rs                                                                       11                11     0.00%           2                 2     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/discover/mod.rs                                                                         5                 5     0.00%           1                 1     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/limit/concurrency/future.rs                                                             8                 8     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/limit/concurrency/layer.rs                                                             23                23     0.00%           5                 5     0.00%          15                15     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/limit/concurrency/service.rs                                                           60                60     0.00%           9                 9     0.00%          45                45     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/limit/rate/layer.rs                                                                    12                12     0.00%           2                 2     0.00%           7                 7     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/limit/rate/rate.rs                                                                     13                13     0.00%           3                 3     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/limit/rate/service.rs                                                                  67                67     0.00%           7                 7     0.00%          62                62     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/load/completion.rs                                                                     27                27     0.00%           3                 3     0.00%          17                17     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/load/constant.rs                                                                       37                37     0.00%           5                 5     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/load/peak_ewma.rs                                                                     156               156     0.00%          13                13     0.00%         109               109     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/load/pending_requests.rs                                                               53                53     0.00%           8                 8     0.00%          43                43     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/macros.rs                                                                              14                14     0.00%           3                 3     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/make/make_connection.rs                                                                10                10     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/make/make_service.rs                                                                   54                54     0.00%          11                11     0.00%          50                50     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/make/make_service/shared.rs                                                            11                11     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/ready_cache/cache.rs                                                                  319               319     0.00%          27                27     0.00%         202               202     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/ready_cache/error.rs                                                                   15                15     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/and_then.rs                                                                       53                53     0.00%          10                10     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/boxed/layer.rs                                                                    25                25     0.00%           5                 5     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/boxed/sync.rs                                                                     28                28     0.00%           6                 6     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/boxed/unsync.rs                                                                   34                34     0.00%           7                 7     0.00%          28                28     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/boxed_clone.rs                                                                    34                34     0.00%           8                 8     0.00%          31                31     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/call_all/common.rs                                                                69                69     0.00%           5                 5     0.00%          47                47     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/call_all/ordered.rs                                                               37                37     0.00%           8                 8     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/call_all/unordered.rs                                                             33                33     0.00%           7                 7     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/either.rs                                                                         48                48     0.00%           4                 4     0.00%          20                20     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/future_service.rs                                                                 54                54     0.00%           6                 6     0.00%          37                37     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/map_err.rs                                                                        40                40     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/map_future.rs                                                                     54                54     0.00%          11                11     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/map_request.rs                                                                    33                33     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/map_response.rs                                                                   37                37     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/map_result.rs                                                                     38                38     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/mod.rs                                                                            71                71     0.00%          15                15     0.00%          91                91     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/oneshot.rs                                                                        63                63     0.00%           5                 5     0.00%          37                37     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/optional/error.rs                                                                  7                 7     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/optional/future.rs                                                                13                13     0.00%           2                 2     0.00%           8                 8     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/optional/mod.rs                                                                   24                24     0.00%           4                 4     0.00%          18                18     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/ready.rs                                                                          36                36     0.00%           6                 6     0.00%          28                28     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/service_fn.rs                                                                     18                18     0.00%           4                 4     0.00%          14                14     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.4.13/src/util/then.rs                                                                           38                38     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/builder/mod.rs                                                                         129               129     0.00%          25                25     0.00%         160               160     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/macros.rs                                                                               14                 6    57.14%           3                 1    66.67%          11                 3    72.73%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/make/make_connection.rs                                                                 10                10     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/make/make_service.rs                                                                    54                54     0.00%          11                11     0.00%          50                50     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/make/make_service/shared.rs                                                             11                11     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/retry/backoff.rs                                                                        87                87     0.00%           7                 7     0.00%          75                75     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/retry/budget/tps_budget.rs                                                             149               149     0.00%          10                10     0.00%          92                92     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/retry/future.rs                                                                         52                30    42.31%           2                 0   100.00%          36                16    55.56%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/retry/layer.rs                                                                          11                11     0.00%           2                 2     0.00%           7                 7     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/retry/mod.rs                                                                            32                14    56.25%           6                 4    33.33%          20                12    40.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/timeout/error.rs                                                                         8                 8     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/timeout/future.rs                                                                       17                17     0.00%           2                 2     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/timeout/layer.rs                                                                         8                 8     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/timeout/mod.rs                                                                          31                31     0.00%           6                 6     0.00%          22                22     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/and_then.rs                                                                        53                53     0.00%          10                10     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed/layer.rs                                                                     25                25     0.00%           5                 5     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed/layer_clone.rs                                                               25                25     0.00%           5                 5     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed/layer_clone_sync.rs                                                          25                25     0.00%           5                 5     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed/sync.rs                                                                      32                32     0.00%           6                 6     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed/unsync.rs                                                                    34                34     0.00%           7                 7     0.00%          28                28     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed_clone.rs                                                                     34                 9    73.53%           8                 2    75.00%          31                 9    70.97%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/boxed_clone_sync.rs                                                                34                34     0.00%           8                 8     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/call_all/common.rs                                                                 91                91     0.00%           6                 6     0.00%          57                57     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/call_all/ordered.rs                                                                37                37     0.00%           8                 8     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/call_all/unordered.rs                                                              33                33     0.00%           7                 7     0.00%          23                23     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/either.rs                                                                          40                40     0.00%           4                 4     0.00%          28                28     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/future_service.rs                                                                  54                54     0.00%           6                 6     0.00%          37                37     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/map_err.rs                                                                         40                40     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/map_future.rs                                                                      54                40    25.93%          11                 8    27.27%          38                29    23.68%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/map_request.rs                                                                     33                20    39.39%           7                 4    42.86%          27                18    33.33%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/map_response.rs                                                                    37                20    45.95%           7                 4    42.86%          27                18    33.33%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/map_result.rs                                                                      38                38     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/mod.rs                                                                             67                47    29.85%          14                10    28.57%          85                60    29.41%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/oneshot.rs                                                                         63                23    63.49%           5                 1    80.00%          37                14    62.16%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/optional/error.rs                                                                   7                 7     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/optional/future.rs                                                                 12                12     0.00%           2                 2     0.00%           8                 8     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/optional/mod.rs                                                                    24                24     0.00%           4                 4     0.00%          18                18     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/ready.rs                                                                           36                36     0.00%           6                 6     0.00%          28                28     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/rng.rs                                                                             54                54     0.00%           7                 7     0.00%          35                35     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/service_fn.rs                                                                      18                15    16.67%           4                 3    25.00%          14                11    21.43%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-0.5.3/src/util/then.rs                                                                            38                38     0.00%           7                 7     0.00%          27                27     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/classify/grpc_errors_as_failures.rs                                              112               112     0.00%          13                13     0.00%         104               104     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/classify/map_failure_class.rs                                                     43                43     0.00%           6                 6     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/classify/mod.rs                                                                   51                51     0.00%          12                12     0.00%          53                53     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/classify/status_in_range_is_error.rs                                              40                40     0.00%           6                 6     0.00%          32                32     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/mod.rs                                                           216               142    34.26%          16                11    31.25%         135                87    35.56%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/and.rs                                                     30                30     0.00%           5                 5     0.00%          19                19     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/clone_body_fn.rs                                           16                16     0.00%           4                 4     0.00%          16                16     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/filter_credentials.rs                                      54                54     0.00%          10                10     0.00%          53                53     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/limited.rs                                                 12                12     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/mod.rs                                                    111               111     0.00%          20                20     0.00%          79                79     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/or.rs                                                      30                30     0.00%           5                 5     0.00%          19                19     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/redirect_fn.rs                                             13                13     0.00%           3                 3     0.00%          13                13     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/follow_redirect/policy/same_origin.rs                                             15                15     0.00%           3                 3     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-http-0.6.10/src/macros.rs                                                                          9                 9     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-layer-0.3.3/src/identity.rs                                                                       11                11     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-layer-0.3.3/src/layer_fn.rs                                                                       14                14     0.00%           3                 3     0.00%          11                11     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-layer-0.3.3/src/lib.rs                                                                             5                 5     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-layer-0.3.3/src/stack.rs                                                                          20                20     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-layer-0.3.3/src/tuple.rs                                                                         356               356     0.00%          17                17     0.00%          67                67     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tower-service-0.3.3/src/lib.rs                                                                          15                 5    66.67%           3                 1    66.67%           9                 3    66.67%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/field.rs                                                                             17                17     0.00%           3                 3     0.00%          13                13     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/instrument.rs                                                                       117                89    23.93%          24                19    20.83%          88                69    21.59%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/level_filters.rs                                                                     25                25     0.00%           1                 1     0.00%          25                25     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/lib.rs                                                                              118               118     0.00%          11                11     0.00%          87                87     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/macros.rs                                                                            13                13     0.00%           2                 2     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/span.rs                                                                             488               444     9.02%          54                46    14.81%         338               297    12.13%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-0.1.44/src/subscriber.rs                                                                        14                14     0.00%           3                 3     0.00%          15                15     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/callsite.rs                                                                    249               249     0.00%          26                26     0.00%         183               183     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/dispatcher.rs                                                                  318               294     7.55%          51                46     9.80%         235               215     8.51%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/event.rs                                                                        64                64     0.00%          12                12     0.00%          59                59     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/field.rs                                                                       489               489     0.00%          79                79     0.00%         331               331     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/metadata.rs                                                                    520               505     2.88%          65                62     4.62%         350               338     3.43%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/span.rs                                                                        139               132     5.04%          33                31     6.06%         131               122     6.87%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tracing-core-0.1.36/src/subscriber.rs                                                                  301               298     1.00%          63                62     1.59%         203               200     1.48%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/try-lock-0.2.5/src/lib.rs                                                                               34                 3    91.18%           6                 0   100.00%          33                 3    90.91%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/buffer.rs                                                                        64                64     0.00%          12                12     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/client.rs                                                                       268               268     0.00%          21                21     0.00%         153               153     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/error.rs                                                                         30                30     0.00%           9                 9     0.00%          29                29     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/handshake/client.rs                                                             288               288     0.00%          19                19     0.00%         178               178     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/handshake/headers.rs                                                             30                30     0.00%           2                 2     0.00%          14                14     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/handshake/machine.rs                                                             91                91     0.00%           7                 7     0.00%          79                79     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/handshake/mod.rs                                                                 71                71     0.00%           8                 8     0.00%          42                42     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/handshake/server.rs                                                             241               241     0.00%          17                17     0.00%         153               153     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/frame/coding.rs                                                        131               131     0.00%          10                10     0.00%          95                95     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/frame/frame.rs                                                         343               343     0.00%          31                31     0.00%         218               218     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/frame/mask.rs                                                           48                48     0.00%           4                 4     0.00%          26                26     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/frame/mod.rs                                                           210               210     0.00%          17                17     0.00%         145               145     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/frame/utf8.rs                                                           77                77     0.00%          20                20     0.00%          61                61     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/message.rs                                                             251               251     0.00%          29                29     0.00%         161               161     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/protocol/mod.rs                                                                 527               527     0.00%          48                48     0.00%         357               357     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/server.rs                                                                        24                24     0.00%           4                 4     0.00%          24                24     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/stream.rs                                                                        74                74     0.00%           8                 8     0.00%          38                38     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/tls.rs                                                                           83                83     0.00%           4                 4     0.00%          64                64     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/utf8.rs                                                                         122               122     0.00%           6                 6     0.00%          79                79     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/tungstenite-0.29.0/src/util.rs                                                                          24                24     0.00%           3                 3     0.00%          17                17     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/array.rs                                                                             85                85     0.00%          24                24     0.00%         102               102     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/bit.rs                                                                               96                90     6.25%          32                30     6.25%          96                90     6.25%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/int.rs                                                                              404               404     0.00%         113               113     0.00%         360               360     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/lib.rs                                                                                9                 9     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/private.rs                                                                          109               109     0.00%          32                32     0.00%         108               108     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/tuple.rs                                                                             18                18     0.00%           4                 4     0.00%          14                14     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/type_operators.rs                                                                   136               136     0.00%          15                15     0.00%          89                89     0.00%           0                 0         -
cargo/registry/src/index.crates.io-1949cf8c6b5b557f/typenum-1.20.0/src/uint.rs                                                                             769               762     0.91%         175               173     1.14%         682               676     0.88%           0                 0         -
